recursion, loop, algo, allowedP, trueP, n, sentinel, time, 
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 861, 5.95193, 8.68e-05
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 1024, 15.0743, 8.68e-05
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 1217, 25.349, 0.0001729
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 1448, 22.9566, 0.0001353
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 1722, 15.9214, 0.0001616
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 2048, 50.2559, 0.0001386
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 2435, 31.2571, 0.0002593
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 2896, 13.6187, 0.0002761
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 3444, 16.7054, 0.000326
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 4096, 41.5433, 0.0002983
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 4870, 84.8676, 0.0007629
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 5792, 20.4682, 0.0006104
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 6888, 44.0272, 0.0005678
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 8192, 105.398, 0.0005991
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 9741, 50.2525, 0.0010392
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 11585, 102.396, 0.0009992
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 13777, 48.408, 0.0011837
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 16384, 83.2001, 0.0007326
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 19483, 75.1435, 0.001994
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 23170, 57.7327, 0.0018113
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 27554, 131.97, 0.0026756
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 32768, 114.539, 0.0016767
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 38967, 204.035, 0.0040533
