1, 64, hpce.fast_fourier_transform_combined, 8, 8, 861, 5.95193, 0.0001357
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 1024, 15.0743, 0.0001397
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 1217, 25.349, 0.0002604
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 1448, 22.9566, 0.0001834
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 1722, 15.9214, 0.0002527
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 2048, 50.2559, 0.0002472
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 2435, 31.2571, 0.0004296
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 2896, 13.6187, 0.0004492
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 3444, 16.7054, 0.0004799
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 4096, 41.5433, 0.0004434
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 4870, 84.8676, 0.0010199
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 5792, 20.4682, 0.0009007
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 6888, 44.0272, 0.0009923
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 8192, 105.398, 0.0010885
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 9741, 50.2525, 0.0018372
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 11585, 102.396, 0.0020265
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 13777, 48.408, 0.0018154
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 16384, 83.2001, 0.0016812
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 19483, 75.1435, 0.0034738
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 23170, 57.7327, 0.0047356
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 27554, 131.97, 0.0040563
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 32768, 114.539, 0.0027428
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 38967, 204.035, 0.0065316
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 46340, 106.822, 0.0064248
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 55108, 91.965, 0.0050613
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 65536, 61.2098, 0.0051732
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 77935, 232.701, 0.0109322
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 92681, 34.833, 0.0112778
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 110217, 158.456, 0.011334
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 131072, 343.686, 0.0113446
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 155871, 106.199, 0.0279072
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 185363, 146.588, 0.025813
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 220435, 118.499, 0.0234839
